Version,Model,Ansatz,Data,Random ID,Learning Rate,Number Qubits,Hidden Size,Sequence Length,Prediction Step,Batch Size,MSE Testing,MSE Validation,MAE Testing,MAE Validation,Correlation Testing,Correlation Validation,Num Parameters,Epochs to Convergance,Total Training Time,Training Loss after 100 epochs,Validation Loss after 100 epochs,Testing Loss after 100 epochs
1,rnn,layers_1,mackey_1000,0,0.001,,32,16,1,64,3.175746087435982e-06,3.3859896575449966e-06,0.0013830978423357,0.0014651382807642,0.9999715089797974,0.9999751448631288,1153,1059,38.72,0.0004768475075252,0.0004035927995573,0.0003955746942665
1,rnn,layers_1,mackey_1000,0,0.001,,32,16,70,64,0.0014938447857275,0.0016745089087635,0.0299555249512195,0.0314459763467311,0.9869856238365172,0.9881592988967896,1153,1456,49.34,0.0268878603561057,0.0257308464497327,0.0382661931216716
1,rnn,layers_1,mackey_1000,0,0.001,,32,16,140,64,0.0219408795237541,0.0168828405439853,0.1197180226445198,0.1086341142654419,0.7694186568260193,0.8779506683349609,1153,606,19.08,0.0378690147772431,0.0411651171743869,0.0291904732584953
1,rnn,layers_2,mackey_1000,0,0.001,,32,4,1,64,1.188422720588278e-05,1.1844189430121332e-05,0.0026462234091013,0.0027115114498883,0.9998981356620787,0.9999104738235474,3265,619,19.89,0.0002916095036198,0.0002848426520358,0.0002768511767499
1,rnn,layers_2,mackey_1000,0,0.001,,32,4,70,64,0.0365176424384117,0.0233116876333951,0.1428032219409942,0.1166918501257896,0.6272287964820862,0.8071516156196594,3265,450,16.33,0.0305699312852488,0.0277839433401823,0.0335064344108104
1,rnn,layers_2,mackey_1000,0,0.001,,32,4,140,64,0.0380793251097202,0.0430862158536911,0.1536106467247009,0.1653731614351272,0.5179728269577026,0.6060457229614258,3265,434,14.96,0.0421332468071745,0.046178113669157,0.0377442799508571
1,rnn,layers_2,mackey_1000,0,0.001,,32,8,1,64,3.93738400816801e-06,4.104786967218388e-06,0.0016025953227654,0.0016513620503246,0.9999662041664124,0.9999688267707824,3265,799,47.7,0.000178995222086,0.0001489076967118,0.0001381013571517
1,rnn,layers_2,mackey_1000,0,0.001,,32,8,70,64,0.0052406806498765,0.0044791572727262,0.0559018105268478,0.0518858470022678,0.9519672393798828,0.96613609790802,3265,1577,92.45,0.0235563262055317,0.0257309470325708,0.028364147990942
1,rnn,layers_2,mackey_1000,0,0.001,,32,8,140,64,0.0133423767983913,0.0252410359680652,0.0941235870122909,0.1281221956014633,0.8673714399337769,0.7909701466560364,3265,794,39.18,0.0378550393506884,0.0446906872093677,0.0343604460358619
1,rnn,layers_2,mackey_1000,0,0.001,,32,16,1,64,2.666428827069467e-06,3.1160602702584583e-06,0.0013645660365,0.0014138584956526,0.9999740719795228,0.9999760389328004,3265,679,69.93,0.00016237193704,0.0001163763226941,0.0001025802775984
